Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Temperature_K,Air Density ,TheoreticalPowerCurve (KWh),LV ActivePower (kW),Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,7,16,16,30,37.2,4,0,4,0,2.1,4,0,0,4,0.28300000000000003,11.21,88.66,0.22,990,1.7000000000000002,298,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,16,17,30,35.800000000000004,0,0,0,0,2.3000000000000003,0,0,0,0,0.28400000000000003,12.280000000000001,101.26,0.22,991,1.7000000000000002,302,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,16,18,30,34.7,0,0,0,0,2.4000000000000004,0,0,0,0,0.28400000000000003,13.14,112.62,0.22,991,1.7000000000000002,308,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,16,19,30,33.6,0,0,0,0,2.5,0,0,0,0,0.28500000000000003,14.06,122.53,0.22,991,1.7000000000000002,315,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,16,20,30,32.6,0,0,0,0,2.6,0,0,0,0,0.28500000000000003,14.99,130.1,0.22,991,1.7000000000000002,321,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,16,21,30,31.6,0,0,0,0,2.6,0,0,0,0,0.28400000000000003,15.91,134.15,0.22,991,1.7000000000000002,327,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,16,22,30,30.8,0,0,0,0,2.6,0,0,0,0,0.28300000000000003,16.6,133.73,0.22,990,1.7000000000000002,331,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,16,23,30,30.400000000000002,0,0,0,0,2.6,0,0,0,0,0.28300000000000003,17.01,128.97,0.22,990,1.6,333,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,0,30,29.3,0,0,0,0,2.7,0,0,0,0,0.28200000000000003,18.22,120.89,0.22,991,1.6,337,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,1,30,28.700000000000003,0,0,0,0,2.8000000000000003,0,0,0,0,0.281,19,110.67,0.22,991,1.6,341,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,2,30,28.5,0,0,0,0,2.9000000000000004,0,0,0,0,0.28,19.42,99.10000000000001,0.22,991,1.6,345,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,3,30,30.3,21,18,22,0,3.2,21,18,0,22,0.279,17.87,86.51,0.22,992,1.6,348,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,4,30,33.4,110,330,202,0,3.6,110,330,0,202,0.279,15.370000000000001,73.73,0.22,992,1.6,345,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,5,30,37.6,159,544,427,0,3.9000000000000004,159,544,0,427,0.278,12.47,60.49,0.22,992,1.6,333,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,6,30,41.5,190,667,645,0,3.6,190,667,0,645,0.278,9.91,47.01,0.22,992,1.5,310,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,7,30,43.5,208,740,826,0,3,208,740,0,826,0.278,8.56,33.39,0.22,992,1.5,286,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,8,30,44.7,218,782,954,0,2.6,218,782,0,954,0.279,7.78,19.73,0.22,992,1.5,273,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,9,30,45.5,211,817,1023,0,2,211,817,0,1023,0.28,7.16,6.47,0.22,991,1.5,271,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,10,30,45.900000000000006,206,822,1018,0,1.6,206,822,0,1018,0.28200000000000003,6.8100000000000005,8.75,0.22,991,1.5,275,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,11,30,46,196,808,944,0,1.3,196,808,0,944,0.28400000000000003,6.640000000000001,22.2,0.22,990,1.5,282,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,12,30,45.6,177,779,808,1,1.1,177,779,0,808,0.28500000000000003,6.7,35.87,0.22,990,1.5,288,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,13,30,44.800000000000004,157,713,620,0,1.1,157,713,0,620,0.28600000000000003,6.96,49.480000000000004,0.22,990,1.5,294,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,14,30,43.5,128,596,399,0,1.1,128,596,0,399,0.28700000000000003,7.47,62.93,0.22,991,1.5,298,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,15,30,40.400000000000006,85,370,173,0,1.2000000000000002,85,370,0,173,0.28700000000000003,8.85,76.13,0.22,991,1.5,299,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,16,30,37.4,8,6,8,0,1.4000000000000001,8,6,0,8,0.28700000000000003,10.56,88.71000000000001,0.22,992,1.6,301,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,17,30,36.2,0,0,0,3,1.7000000000000002,0,0,0,0,0.28700000000000003,11.53,101.33,0.22,992,1.6,306,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,18,30,35.2,0,0,0,3,2.2,0,0,0,0,0.28700000000000003,12.56,112.72,0.22,993,1.7000000000000002,312,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,19,30,34.300000000000004,0,0,0,1,2.7,0,0,0,0,0.28600000000000003,13.71,122.65,0.22,993,1.7000000000000002,318,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,20,30,33.4,0,0,0,0,3.3000000000000003,0,0,0,0,0.28500000000000003,15.09,130.25,0.22,993,1.8,321,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,21,30,32.5,0,0,0,0,4.1000000000000005,0,0,0,0,0.28300000000000003,16.740000000000002,134.32,0.22,992,1.8,324,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,22,30,31.8,0,0,0,1,5,0,0,0,0,0.28200000000000003,18.51,133.91,0.22,992,1.9000000000000001,328,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,17,23,30,31.5,0,0,0,7,5.9,0,0,0,0,0.28200000000000003,20.04,129.13,0.22,992,1.9000000000000001,329,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,0,30,30.5,0,0,0,3,6.7,0,0,0,0,0.281,22.46,121.04,0.22,992,2,336,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,1,30,29.900000000000002,0,0,0,3,7.4,0,0,0,0,0.281,24.36,110.79,0.22,993,2,340,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,2,30,29.700000000000003,0,0,0,3,7.800000000000001,0,0,0,0,0.281,25.36,99.21000000000001,0.22,993,2,344,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,3,30,30.8,21,31,23,3,8,15,0,3,15,0.281,24.22,86.60000000000001,0.22,994,2.1,345,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,4,30,33.6,102,359,202,7,8.200000000000001,105,96,3,132,0.28200000000000003,20.88,73.81,0.22,994,2.1,343,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,5,30,37.5,147,563,424,7,8.4,164,426,3,374,0.28200000000000003,17.03,60.56,0.22,994,2.1,338,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,6,30,41.300000000000004,175,680,638,3,8.5,299,270,0,483,0.28200000000000003,14.030000000000001,47.07,0.22,994,2.1,332,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,7,30,43.7,193,749,818,3,8.5,369,352,0,662,0.281,12.34,33.44,0.22,994,2.1,327,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,8,30,45,204,786,944,0,8.4,204,786,0,944,0.281,11.49,19.78,0.22,993,2.1,322,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,9,30,45.800000000000004,199,815,1009,2,8.3,487,301,0,786,0.281,10.91,6.57,0.22,992,2.2,318,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,10,30,46.2,201,810,1001,3,8.1,432,429,0,856,0.281,10.56,8.8,0.22,992,2.2,314,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,11,30,46.300000000000004,196,786,924,2,8,390,405,0,765,0.28,10.450000000000001,22.22,0.22,991,2.3000000000000003,313,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,12,30,45.900000000000006,176,756,789,0,8.1,176,756,0,789,0.279,10.74,35.89,0.22,991,2.4000000000000004,314,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,13,30,45.1,160,679,601,0,8.3,160,679,0,601,0.278,11.370000000000001,49.5,0.22,991,2.5,316,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,14,30,43.800000000000004,134,548,383,0,8.6,134,548,0,383,0.277,12.39,62.97,0.22,991,2.5,318,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,15,30,41.7,88,315,163,0,8.8,88,315,0,163,0.277,14.02,76.17,0.22,991,2.5,320,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,16,30,39.5,6,3,6,0,8.9,6,3,0,6,0.278,15.83,88.77,0.22,992,2.4000000000000004,320,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,17,30,38.2,0,0,0,0,8.700000000000001,0,0,0,0,0.278,16.75,101.41,0.22,992,2.3000000000000003,320,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,18,30,37.1,0,0,0,0,8.200000000000001,0,0,0,0,0.279,17.18,112.82000000000001,0.22,993,2.1,319,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,19,30,35.9,0,0,0,0,7.300000000000001,0,0,0,0,0.28,17.27,122.78,0.22,993,2,319,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,20,30,34.800000000000004,0,0,0,0,6.2,0,0,0,0,0.28,17.1,130.4,0.22,993,1.8,319,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,21,30,33.7,0,0,0,0,5.4,0,0,0,0,0.281,17.16,134.49,0.22,993,1.8,320,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,22,30,32.6,0,0,0,0,4.9,0,0,0,0,0.281,17.62,134.08,0.22,993,1.7000000000000002,324,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,18,23,30,32.1,0,0,0,0,4.7,0,0,0,0,0.281,17.85,129.29,0.22,993,1.7000000000000002,327,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,0,30,30.5,0,0,0,0,4.6000000000000005,0,0,0,0,0.281,19.43,121.18,0.22,993,1.7000000000000002,337,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,1,30,29.5,0,0,0,0,4.5,0,0,0,0,0.281,20.5,110.91,0.22,993,1.7000000000000002,343,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,2,30,29,0,0,0,0,4.5,0,0,0,0,0.281,21.07,99.31,0.22,993,1.6,346,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,3,30,30,21,30,22,0,4.5,21,30,0,22,0.28200000000000003,19.91,86.68,0.22,994,1.6,346,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,4,30,32.6,101,372,205,0,4.5,101,372,0,205,0.28200000000000003,17.16,73.89,0.22,994,1.6,343,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,5,30,36.5,147,577,430,0,4.7,147,577,0,430,0.28300000000000003,13.99,60.620000000000005,0.22,994,1.6,337,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,6,30,39.900000000000006,178,688,646,0,5.300000000000001,178,688,0,646,0.28300000000000003,12.09,47.13,0.22,994,1.6,327,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,7,30,42.1,199,754,828,0,5.2,199,754,0,828,0.28300000000000003,10.75,33.5,0.22,993,1.5,317,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,8,30,43.5,212,788,953,0,4.7,212,788,0,953,0.28300000000000003,9.59,19.84,0.22,993,1.5,311,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,9,30,44.400000000000006,197,834,1025,0,3.8000000000000003,197,834,0,1025,0.28400000000000003,8.63,6.68,0.22,992,1.5,307,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,10,30,44.900000000000006,199,825,1015,0,3.2,199,825,0,1015,0.28400000000000003,8.02,8.86,0.22,991,1.6,305,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,11,30,45,197,797,935,0,2.9000000000000004,197,797,0,935,0.28500000000000003,7.84,22.25,0.22,991,1.7000000000000002,303,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,12,30,44.6,189,746,793,0,3.1,189,746,0,793,0.28500000000000003,8.1,35.910000000000004,0.22,990,1.8,303,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,13,30,43.7,172,664,603,0,3.6,172,664,0,603,0.28600000000000003,8.81,49.53,0.22,990,1.8,304,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,14,30,42.300000000000004,143,526,382,0,4.4,143,526,0,382,0.28600000000000003,10.01,63.01,0.22,990,1.9000000000000001,305,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,15,30,39.7,92,285,160,0,5.2,92,285,0,160,0.28600000000000003,12.18,76.22,0.22,990,2,305,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,16,30,37.1,5,1,5,0,6,5,1,0,5,0.28600000000000003,14.8,88.83,0.22,991,2,305,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,17,30,35.7,0,0,0,0,6.7,0,0,0,0,0.28600000000000003,16.77,101.49000000000001,0.22,991,2,306,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,18,30,34.6,0,0,0,0,7.2,0,0,0,0,0.28600000000000003,18.490000000000002,112.92,0.22,992,2,307,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,19,30,33.5,0,0,0,0,7.6000000000000005,0,0,0,0,0.28600000000000003,20.19,122.91,0.22,992,2,307,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,20,30,32.5,0,0,0,0,8,0,0,0,0,0.28500000000000003,21.91,130.56,0.22,991,2,309,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,21,30,31.5,0,0,0,0,8.5,0,0,0,0,0.28400000000000003,24.02,134.67000000000002,0.22,991,2,311,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,22,30,30.700000000000003,0,0,0,0,9.200000000000001,0,0,0,0,0.28300000000000003,26.3,134.27,0.22,990,2,314,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,19,23,30,30.400000000000002,0,0,0,0,9.9,0,0,0,0,0.28300000000000003,28.18,129.46,0.22,990,2,316,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,0,30,29.400000000000002,0,0,0,0,10.700000000000001,0,0,0,0,0.281,31.32,121.33,0.22,990,2.1,323,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,1,30,28.700000000000003,0,0,0,0,11.3,0,0,0,0,0.28,33.910000000000004,111.04,0.22,991,2.2,328,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,2,30,28.400000000000002,0,0,0,0,11.600000000000001,0,0,0,0,0.279,35.31,99.42,0.22,991,2.2,332,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,3,30,29.3,18,12,18,0,11.8,18,12,0,18,0.278,33.89,86.77,0.22,991,2.2,334,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,4,30,31.900000000000002,110,298,192,0,11.9,110,298,0,192,0.277,29.400000000000002,73.97,0.22,992,2.2,333,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,5,30,35.2,166,498,410,0,12,166,498,0,410,0.278,24.67,60.69,0.22,992,2.3000000000000003,328,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,6,30,37.9,204,612,620,0,11.8,204,612,0,620,0.278,21.01,47.19,0.22,992,2.3000000000000003,317,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,7,30,39.6,231,679,797,0,11.4,231,679,0,797,0.278,18.6,33.55,0.22,991,2.3000000000000003,307,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,8,30,40.900000000000006,247,717,922,0,10.700000000000001,247,717,0,922,0.278,16.62,19.900000000000002,0.22,990,2.3000000000000003,300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,9,30,41.900000000000006,258,730,983,0,10,258,730,0,983,0.279,15.06,6.79,0.22,990,2.3000000000000003,296,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,10,30,42.5,257,729,977,0,9.5,257,729,0,977,0.28,14.1,8.93,0.22,989,2.3000000000000003,295,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,11,30,42.6,249,704,901,0,9.200000000000001,249,704,0,901,0.281,13.700000000000001,22.28,0.22,988,2.4000000000000004,296,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,12,30,42.300000000000004,265,601,752,0,9,265,601,0,752,0.281,13.77,35.94,0.22,988,2.4000000000000004,298,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,13,30,41.6,233,519,569,0,9,233,519,0,569,0.281,14.25,49.57,0.22,988,2.4000000000000004,301,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,14,30,40.5,183,382,356,0,9.1,183,382,0,356,0.28200000000000003,15.25,63.050000000000004,0.22,988,2.5,306,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,15,30,38.300000000000004,106,164,145,0,9.4,106,164,0,145,0.281,17.48,76.28,0.22,988,2.5,311,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,16,30,36.2,2,0,2,0,9.8,2,0,0,2,0.281,20.16,88.89,0.22,989,2.6,317,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,17,30,35,0,0,0,0,10.4,0,0,0,0,0.28,22.46,101.58,0.22,990,2.6,321,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,18,30,34,0,0,0,0,11.100000000000001,0,0,0,0,0.28,24.88,113.03,0.22,990,2.6,325,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,19,30,33,0,0,0,0,11.700000000000001,0,0,0,0,0.28,27.310000000000002,123.05,0.22,990,2.6,326,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,20,30,32,0,0,0,0,12,0,0,0,0,0.281,29.52,130.73,0.22,990,2.6,326,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,21,30,31,0,0,0,0,12.100000000000001,0,0,0,0,0.281,31.41,134.86,0.22,990,2.5,327,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,22,30,30.200000000000003,0,0,0,0,12,0,0,0,0,0.281,32.72,134.46,0.22,990,2.5,329,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,20,23,30,29.700000000000003,0,0,0,0,11.9,0,0,0,0,0.28,33.33,129.63,0.22,990,2.4000000000000004,330,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,21,0,30,28.5,0,0,0,0,11.700000000000001,0,0,0,0,0.28,35.28,121.48,0.22,991,2.3000000000000003,333,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,21,1,30,27.8,0,0,0,0,11.4,0,0,0,0,0.279,36.18,111.16,0.22,991,2.3000000000000003,336,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,21,2,30,27.400000000000002,0,0,0,0,11.200000000000001,0,0,0,0,0.278,36.52,99.53,0.22,992,2.2,341,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,21,3,30,28.200000000000003,15,6,16,0,11.100000000000001,15,6,0,16,0.278,34.6,86.86,0.22,992,2.2,345,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,21,4,30,30.8,113,273,188,0,11.100000000000001,113,273,0,188,0.278,29.740000000000002,74.04,0.22,993,2.3000000000000003,345,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,7,21,5,30,34,168,492,408,0,11.3,168,492,0,408,0.278,25.1,60.76,0.22,993,2.3000000000000003,339,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
